Wavelength (nm), Relative Intensity (%)
228.0454864501953,1.758864713355808
228.20965576171875,1.7509926239754021
228.37379455566406,1.7438236639034872
228.5378875732422,1.735856209394639
228.70196533203125,1.7285632000701514
228.86599731445312,1.7292355165312838
229.02999877929688,1.7352120377998401
229.19395446777344,1.7398658443975157
229.35789489746094,1.7432276324765794
229.52178955078125,1.7531857639893529
229.68565368652344,1.7648285755929118
229.8494873046875,1.7747245207151434
230.01329040527344,1.7852317036763277
230.1770477294922,1.7953474661229782
230.34078979492188,1.8030203929973874
230.50448608398438,1.8062094659434373
230.66815185546875,1.7994157690944659
230.831787109375,1.780690486224337
230.99537658691406,1.7480927151585952
231.15895080566406,1.7049801645069786
231.32247924804688,1.648978323284989
231.48597717285156,1.5786937877182192
231.64944458007812,1.494946708382671
231.8128662109375,1.3989866993231623
