Wavelength (nm), Relative Intensity (%)
228.0454864501953,1.5492889023759695
228.20965576171875,1.544045210159139
228.37379455566406,1.5541904832475606
228.5378875732422,1.5845038215724299
228.70196533203125,1.6101796148188032
228.86599731445312,1.6158764115655546
229.02999877929688,1.6317859706985758
229.19395446777344,1.6491798111388338
229.35789489746094,1.6655381383550418
229.52178955078125,1.666971352328077
229.68565368652344,1.6608102203319204
229.8494873046875,1.6551048886015873
230.01329040527344,1.6521965166291521
230.1770477294922,1.64199070155766
230.34078979492188,1.6338909847563352
230.50448608398438,1.6226890179072744
230.66815185546875,1.6063718554178172
230.831787109375,1.5894119891695784
230.99537658691406,1.5530220063841913
231.15895080566406,1.499567520226824
231.32247924804688,1.4605561328372672
231.48597717285156,1.4284414540874129
231.64944458007812,1.3987270657407036
231.8128662109375,1.360517385596907
